criterion,epoch,n_seeds,Accuracy Mean,Accuracy Std,Accuracy CI Low,Accuracy CI High,Macro Precision Mean,Macro Precision Std,Macro Precision CI Low,Macro Precision CI High,Macro Recall Mean,Macro Recall Std,Macro Recall CI Low,Macro Recall CI High,Macro F1 Mean,Macro F1 Std,Macro F1 CI Low,Macro F1 CI High,Weighted F1 Mean,Weighted F1 Std,Weighted F1 CI Low,Weighted F1 CI High,Top-3 Acc Mean,Top-3 Acc Std,Top-3 Acc CI Low,Top-3 Acc CI High,Macro Recall@3 Mean,Macro Recall@3 Std,Macro Recall@3 CI Low,Macro Recall@3 CI High
ce,1,5,0.0236,0.03585572943524275,0.0,0.055028932572816824,0.410888420284126,0.30765472921509224,0.1412171601394252,0.6805596804288268,0.0236,0.03585572943524275,0.0,0.055028932572816824,0.03972196024759979,0.05697659887258848,0.0,0.0896641511442913,0.03972196024759979,0.05697659887258848,0.0,0.0896641511442913,0.23233333333333334,0.13218442503647024,0.1164685762336105,0.34819809043305616,0.23233333333333334,0.13218442503647024,0.1164685762336105,0.34819809043305616
ce,2,5,0.3022666666666667,0.07095906488172522,0.24006830393008727,0.3644650294032461,0.8539693855116989,0.029518954534006894,0.828094881038295,0.8798438899851028,0.30226666666666663,0.07095906488172522,0.2400683039300872,0.36446502940324604,0.416114991593253,0.0788871276879571,0.34696737540974165,0.48526260777676433,0.416114991593253,0.07888712768795705,0.3469673754097417,0.4852626077767643,0.6692666666666666,0.08039015970737821,0.5988015848301838,0.7397317485031494,0.6692666666666667,0.08039015970737824,0.5988015848301839,0.7397317485031495
ce,3,5,0.383,0.06352602266438183,0.327316986033042,0.438683013966958,0.8760972044296637,0.01781053327139223,0.8604855836904046,0.8917088251689227,0.383,0.06352602266438184,0.327316986033042,0.438683013966958,0.5101702722016235,0.05825485804681355,0.4591076377376114,0.5612329066656355,0.5101702722016235,0.05825485804681357,0.4591076377376114,0.5612329066656355,0.7448666666666666,0.04730668263810326,0.7034005310644939,0.7863328022688393,0.7448666666666666,0.04730668263810328,0.7034005310644939,0.7863328022688393
ce,4,5,0.37126666666666663,0.03158709300401739,0.343579358896579,0.3989539744367543,0.8915545223580853,0.01753101812688047,0.8761879074454629,0.9069211372707077,0.3712666666666667,0.03158709300401741,0.34357935889657903,0.39895397443675434,0.5119646105953849,0.025833228227909552,0.489320787672203,0.5346084335185668,0.5119646105953849,0.02583322822790956,0.489320787672203,0.5346084335185668,0.7705333333333334,0.03606136744803532,0.7389241510949746,0.8021425155716922,0.7705333333333333,0.03606136744803529,0.7389241510949746,0.802142515571692
ce,5,5,0.4178,0.07141685141944208,0.3552003696709531,0.4803996303290469,0.8996528219959584,0.014267272732889594,0.8871470060557245,0.9121586379361923,0.4178,0.07141685141944204,0.35520036967095314,0.48039963032904687,0.5515163400841354,0.057193407763348164,0.5013841078156408,0.60164857235263,0.5515163400841353,0.05719340776334817,0.5013841078156407,0.6016485723526299,0.7898666666666667,0.032453043000618596,0.7614203202580329,0.8183130130753006,0.7898666666666666,0.03245304300061859,0.7614203202580327,0.8183130130753005
ce,6,5,0.42960000000000004,0.0529210103204137,0.38321268920635015,0.4759873107936499,0.8998848631318197,0.02166034542990039,0.8808987332512451,0.9188709930123943,0.42960000000000004,0.0529210103204137,0.38321268920635015,0.4759873107936499,0.5660851904447621,0.04808433705637882,0.5239374106908207,0.6082329701987036,0.5660851904447621,0.04808433705637884,0.5239374106908207,0.6082329701987036,0.7696,0.03805142718888625,0.7362464534885884,0.8029535465114115,0.7696,0.03805142718888626,0.7362464534885884,0.8029535465114115
ce,7,5,0.45,0.048074594815418537,0.4078607596967704,0.49213924030322964,0.9108582695340346,0.0045546041108278125,0.9068659830082895,0.9148505560597797,0.45,0.048074594815418537,0.4078607596967704,0.49213924030322964,0.5918082935289571,0.04795524002085022,0.5497736723158928,0.6338429147420215,0.591808293528957,0.04795524002085027,0.5497736723158927,0.6338429147420214,0.7984,0.04731302381186625,0.7569283061139556,0.8398716938860444,0.7984,0.04731302381186625,0.7569283061139556,0.8398716938860444
ce,8,5,0.5128666666666667,0.06930151513495213,0.4521212103427572,0.5736121229905762,0.9084131018126594,0.010686799478246418,0.8990457090553142,0.9177804945700047,0.5128666666666667,0.06930151513495214,0.45212121034275715,0.5736121229905762,0.643541609669023,0.05945942582302142,0.5914231249960171,0.6956600943420288,0.643541609669023,0.05945942582302145,0.5914231249960171,0.6956600943420288,0.8438666666666667,0.03969788687351284,0.8090699346106563,0.878663398722677,0.8438666666666667,0.03969788687351279,0.8090699346106563,0.878663398722677
ce,9,5,0.4998666666666667,0.007840776605526888,0.4929939229480182,0.5067394103853151,0.9153325528237426,0.00719648728184807,0.909024553597264,0.9216405520502212,0.4998666666666667,0.007840776605526926,0.49299392294801814,0.5067394103853152,0.6354550295719862,0.011317958971411697,0.6255344011263472,0.6453756580176252,0.6354550295719862,0.011317958971411676,0.6255344011263472,0.6453756580176252,0.8337333333333333,0.030825134044946006,0.8067139120384368,0.8607527546282299,0.8337333333333333,0.030825134044946016,0.8067139120384367,0.86075275462823
ce,10,5,0.4572,0.042572552451341485,0.41988351246730504,0.49451648753269495,0.9174688981293379,0.026234736648077635,0.8944731375587105,0.9404646586999652,0.4572,0.042572552451341485,0.41988351246730504,0.49451648753269495,0.5985657053617921,0.03500764656524933,0.5678801502005357,0.6292512605230485,0.5985657053617921,0.03500764656524936,0.5678801502005357,0.6292512605230485,0.8099999999999999,0.027267196408871958,0.7860992485473782,0.8339007514526217,0.8099999999999999,0.02726719640887188,0.7860992485473782,0.8339007514526217
ce,11,5,0.5198666666666666,0.05322468099168529,0.47321317679363206,0.5665201565397011,0.9110737048793212,0.016779897300987716,0.8963654763992954,0.9257819333593469,0.5198666666666667,0.05322468099168528,0.47321317679363223,0.5665201565397012,0.6516905228217944,0.036765123003159775,0.6194644716412014,0.6839165740023874,0.6516905228217944,0.036765123003159796,0.6194644716412014,0.6839165740023874,0.8347333333333333,0.020038019418650677,0.8171692348999443,0.8522974317667223,0.8347333333333333,0.020038019418650695,0.8171692348999443,0.8522974317667223
ce,12,5,0.5397333333333333,0.08098264560317162,0.46874891471127855,0.610717751955388,0.9158108331184588,0.019371484072562725,0.8988309786756273,0.9327906875612902,0.5397333333333333,0.08098264560317156,0.4687489147112786,0.610717751955388,0.6667023367688415,0.060875879388345315,0.6133422758038934,0.7200623977337895,0.6667023367688415,0.060875879388345364,0.6133422758038934,0.7200623977337895,0.8399333333333333,0.03437166145403959,0.8098052437010833,0.8700614229655833,0.8399333333333333,0.03437166145403963,0.8098052437010833,0.8700614229655833
ce,13,5,0.5253333333333334,0.05495958110789742,0.4771591364594421,0.5735075302072248,0.927947675040121,0.013152156704179319,0.9164193013951414,0.9394760486851006,0.5253333333333333,0.05495958110789742,0.47715913645944197,0.5735075302072247,0.6516957563607295,0.04045380647888322,0.616236431556451,0.687155081165008,0.6516957563607295,0.04045380647888322,0.616236431556451,0.687155081165008,0.8166666666666667,0.05380881794732985,0.7695011581767637,0.8638321751565696,0.8166666666666667,0.05380881794732986,0.7695011581767637,0.8638321751565696
ce,14,5,0.5250666666666668,0.033657919655789126,0.49556419930469103,0.5545691340286425,0.9207719739655303,0.013568410149666347,0.9088787380885596,0.9326652098425011,0.5250666666666667,0.0336579196557891,0.495564199304691,0.5545691340286424,0.654846649759641,0.020273578363081753,0.6370760748077693,0.6726172247115128,0.6548466497596411,0.020273578363081753,0.6370760748077694,0.6726172247115129,0.8240666666666666,0.018731138661479095,0.8076480997241943,0.840485233609139,0.8240666666666666,0.018731138661479112,0.8076480997241943,0.840485233609139
ce,15,5,0.5404666666666667,0.054433751784470366,0.4927533795165796,0.5881799538167537,0.9208151278704095,0.020445372019254008,0.9028939691395624,0.9387362866012566,0.5404666666666667,0.054433751784470366,0.4927533795165796,0.5881799538167537,0.6708419932369807,0.041308266559063694,0.6346337011499515,0.7070502853240098,0.6708419932369807,0.041308266559063694,0.6346337011499515,0.7070502853240098,0.8445333333333334,0.02181309494572267,0.8254133125988025,0.8636533540678643,0.8445333333333334,0.02181309494572264,0.8254133125988026,0.8636533540678641
ce,16,5,0.5589999999999999,0.04095729483254476,0.5230993481953321,0.5949006518046678,0.925543304808364,0.011141964197250125,0.9157769425839793,0.9353096670327486,0.5589999999999999,0.04095729483254476,0.5230993481953321,0.5949006518046678,0.6793509893110492,0.0319098894347863,0.6513807379942209,0.7073212406278775,0.6793509893110492,0.03190988943478626,0.6513807379942209,0.7073212406278775,0.8310666666666666,0.029623939268398725,0.8051001390162044,0.8570331943171289,0.8310666666666666,0.02962393926839875,0.8051001390162044,0.8570331943171289
ce,17,5,0.5571333333333334,0.04894702351636011,0.5142293755568195,0.6000372911098473,0.923825363815246,0.012190736149787447,0.913139712442384,0.9345110151881081,0.5571333333333334,0.04894702351636013,0.5142293755568195,0.6000372911098473,0.6767738393570861,0.04357285201897302,0.6385805505946047,0.7149671281195675,0.6767738393570861,0.04357285201897302,0.6385805505946047,0.7149671281195675,0.8358666666666666,0.025127010698980216,0.8138418707009072,0.8578914626324261,0.8358666666666666,0.02512701069898024,0.8138418707009072,0.8578914626324261
ce,18,5,0.5434,0.06763685714493572,0.48411368073867667,0.6026863192613233,0.9296543650553492,0.013059567605513887,0.9182071493336573,0.941101580777041,0.5434,0.06763685714493572,0.48411368073867667,0.6026863192613233,0.669355661845833,0.044170546108525874,0.6306384711146675,0.7080728525769984,0.669355661845833,0.04417054610852591,0.6306384711146675,0.7080728525769984,0.8423333333333334,0.021422988690760335,0.8235552558077837,0.8611114108588831,0.8423333333333334,0.021422988690760338,0.8235552558077837,0.8611114108588831
ce,19,5,0.5126666666666667,0.047647432016613214,0.4709018510652275,0.5544314822681059,0.9266956540870398,0.010666109202858664,0.9173463971556928,0.9360449110183868,0.5126666666666667,0.0476474320166132,0.4709018510652275,0.5544314822681059,0.6428186944657306,0.04098919179488163,0.6068900837408469,0.6787473051906143,0.6428186944657306,0.0409891917948816,0.6068900837408469,0.6787473051906143,0.8282666666666667,0.023007728170237843,0.8080995037416432,0.8484338295916902,0.8282666666666667,0.023007728170237853,0.8080995037416432,0.8484338295916902
ce,20,5,0.5689333333333333,0.04754494949226701,0.527258347625144,0.6106083190415226,0.9241753065205847,0.009132325591981679,0.9161704702005825,0.9321801428405868,0.5689333333333334,0.047544949492267015,0.5272583476251441,0.6106083190415227,0.6896289440199083,0.04361469724303094,0.6513989763013402,0.7278589117384763,0.6896289440199083,0.04361469724303093,0.6513989763013402,0.7278589117384763,0.842,0.03649124704790331,0.8100140116787227,0.8739859883212773,0.842,0.036491247047903255,0.8100140116787227,0.8739859883212773
class_balanced_loss,1,5,0.27413333333333334,0.07328468083061046,0.209896478339058,0.3383701883276087,0.7301446820461119,0.026445562097100927,0.7069641248216065,0.7533252392706173,0.27413333333333334,0.07328468083061045,0.20989647833905803,0.3383701883276087,0.36798115338164,0.0786401447662857,0.2990500272741671,0.43691227948911293,0.36798115338164,0.07864014476628571,0.2990500272741671,0.43691227948911293,0.675,0.12109041617274625,0.5688595704214878,0.7811404295785123,0.675,0.12109041617274625,0.5688595704214878,0.7811404295785123
class_balanced_loss,2,5,0.47859999999999997,0.07114867063644503,0.41623544049168093,0.540964559508319,0.7982518808390975,0.03410442096114677,0.7683580378269594,0.8281457238512355,0.47859999999999997,0.07114867063644502,0.41623544049168093,0.540964559508319,0.5580260658668134,0.05275788725303632,0.5117817387459663,0.6042703929876604,0.5580260658668134,0.05275788725303633,0.5117817387459663,0.6042703929876604,0.7937333333333333,0.045256307111090445,0.7540644311218192,0.8334022355448474,0.7937333333333333,0.045256307111090466,0.7540644311218192,0.8334022355448474
class_balanced_loss,3,5,0.5489333333333334,0.06649202124231815,0.4906505069853335,0.6072161596813332,0.851527855325565,0.028883870501598633,0.8262100265507738,0.8768456841003561,0.5489333333333334,0.06649202124231816,0.49065050698533347,0.6072161596813332,0.6290850900681868,0.06046750631455619,0.5760829838848827,0.682087196251491,0.6290850900681868,0.060467506314556156,0.5760829838848827,0.682087196251491,0.8210666666666666,0.08981845887987364,0.7423373162283171,0.8997960171050161,0.8210666666666666,0.08981845887987361,0.7423373162283171,0.8997960171050161
class_balanced_loss,4,5,0.5718,0.03590156294957396,0.5403308925805358,0.6032691074194642,0.8742638074401572,0.019193160536844105,0.8574402604680849,0.8910873544122295,0.5718,0.03590156294957397,0.5403308925805358,0.6032691074194642,0.6771778050876809,0.03401422751383333,0.6473630201178355,0.7069925900575262,0.677177805087681,0.034014227513833394,0.6473630201178355,0.7069925900575265,0.8382666666666667,0.035806889467438145,0.8068805442131577,0.8696527891201757,0.8382666666666667,0.03580688946743819,0.8068805442131576,0.8696527891201759
class_balanced_loss,5,5,0.5938666666666667,0.043358069862739754,0.5558616427648484,0.6318716905684849,0.9033553490020335,0.012604022924659035,0.8923074357986283,0.9144032622054388,0.5938666666666667,0.043358069862739754,0.5558616427648484,0.6318716905684849,0.7033509887977767,0.03227771860311567,0.6750583209993476,0.7316436565962058,0.7033509887977767,0.032277718603115686,0.6750583209993476,0.7316436565962058,0.8314,0.04478367758210326,0.7921453758364416,0.8706546241635584,0.8314,0.04478367758210328,0.7921453758364416,0.8706546241635584
class_balanced_loss,6,5,0.5600666666666667,0.03231649045851912,0.5317400138385536,0.5883933194947798,0.9128478373747729,0.022312091560029876,0.8932904268229899,0.932405247926556,0.5600666666666667,0.03231649045851912,0.5317400138385536,0.5883933194947798,0.6834876084852273,0.022051324250062013,0.6641587705585522,0.7028164464119023,0.6834876084852273,0.022051324250061965,0.6641587705585522,0.7028164464119023,0.7971333333333334,0.04843644174471212,0.7546769202122146,0.8395897464544522,0.7971333333333332,0.0484364417447121,0.7546769202122144,0.8395897464544521
class_balanced_loss,7,5,0.5262666666666667,0.1031636779319371,0.4358397159741018,0.6166936173592316,0.9088125252859205,0.026302823446380866,0.8857570840052176,0.9318679665666234,0.5262666666666667,0.1031636779319371,0.4358397159741018,0.6166936173592316,0.6483932446755069,0.0890574255477293,0.570330969364574,0.7264555199864398,0.6483932446755069,0.08905742554772932,0.570330969364574,0.7264555199864398,0.7555333333333334,0.07985563362858143,0.6855367842628415,0.8255298824038253,0.7555333333333334,0.07985563362858143,0.6855367842628415,0.8255298824038253
class_balanced_loss,8,5,0.5407333333333334,0.07375161015191464,0.47608719674343347,0.6053794699232333,0.9192885487321771,0.009236039146595416,0.9111928034733197,0.9273842939910346,0.5407333333333334,0.07375161015191461,0.47608719674343347,0.6053794699232333,0.6651500993296113,0.0645230559730815,0.6085931471350524,0.7217070515241703,0.6651500993296113,0.0645230559730815,0.6085931471350524,0.7217070515241703,0.7716000000000001,0.07901561027206377,0.7023397638660297,0.8408602361339704,0.7716000000000001,0.07901561027206373,0.7023397638660297,0.8408602361339704
class_balanced_loss,9,5,0.5914666666666667,0.04221940049050646,0.5544597304759711,0.6284736028573623,0.9139825864985373,0.027397425315127004,0.889967684376603,0.9379974886204715,0.5914666666666667,0.04221940049050647,0.554459730475971,0.6284736028573624,0.7085787008762598,0.025043640121059623,0.6866269824440855,0.7305304193084342,0.7085787008762598,0.025043640121059623,0.6866269824440855,0.7305304193084342,0.7978,0.015557420523124433,0.7841633196610514,0.8114366803389486,0.7978,0.015557420523124404,0.7841633196610514,0.8114366803389486
class_balanced_loss,10,5,0.5740666666666666,0.041871098491547715,0.5373650306389482,0.610768302694385,0.9224108778108778,0.014831277724069093,0.9094106896986727,0.935411065923083,0.5740666666666667,0.041871098491547694,0.5373650306389485,0.610768302694385,0.6934360219883831,0.021170797638856723,0.6748789996662998,0.7119930443104663,0.6934360219883831,0.02117079763885664,0.6748789996662998,0.7119930443104663,0.7779333333333334,0.02793583918752238,0.7534464906440668,0.8024201760226,0.7779333333333334,0.027935839187522387,0.7534464906440668,0.8024201760226
class_balanced_loss,11,5,0.5757333333333333,0.06477542400907582,0.5189551708019124,0.6325114958647542,0.923838323443384,0.010956087706212897,0.9142348891469957,0.9334417577397723,0.5757333333333333,0.06477542400907584,0.5189551708019124,0.6325114958647542,0.6990280195644175,0.05222134973859727,0.6532539883106381,0.744802050818197,0.6990280195644174,0.05222134973859727,0.653253988310638,0.7448020508181968,0.7918666666666667,0.04300813876465708,0.7541683708961681,0.8295649624371654,0.7918666666666667,0.043008138764657054,0.7541683708961681,0.8295649624371654
class_balanced_loss,12,5,0.6464666666666667,0.035581362162420534,0.6152782276119999,0.6776551057213336,0.9244046006577665,0.013465055369864797,0.9126019592396626,0.9362072420758705,0.6464666666666667,0.035581362162420575,0.6152782276119999,0.6776551057213336,0.7453042361176564,0.033462917108623966,0.7159726960245694,0.7746357762107434,0.7453042361176564,0.03346291710862404,0.7159726960245694,0.7746357762107434,0.8150666666666666,0.029054928822643662,0.7895988986625577,0.8405344346707755,0.8150666666666668,0.029054928822643638,0.789598898662558,0.8405344346707757
class_balanced_loss,13,5,0.6078,0.033373808759431564,0.5785465668187666,0.6370534331812334,0.9305705816056937,0.008911024709945209,0.9227597240614516,0.9383814391499359,0.6077999999999999,0.03337380875943159,0.5785465668187665,0.6370534331812333,0.725935949140977,0.027360276911525875,0.7019536090304802,0.7499182892514739,0.7259359491409769,0.02736027691152585,0.7019536090304801,0.7499182892514737,0.8024666666666667,0.025191047792596632,0.7803857397134993,0.824547593619834,0.8024666666666667,0.02519104779259671,0.7803857397134993,0.824547593619834
class_balanced_loss,14,5,0.6088666666666667,0.0666831646252969,0.5504162957563332,0.6673170375770001,0.9379912236106775,0.008410877701554948,0.9306187642485608,0.9453636829727943,0.6088666666666667,0.0666831646252969,0.5504162957563332,0.6673170375770001,0.7295981317004872,0.05241569113980996,0.6836537526977977,0.7755425107031766,0.729598131700487,0.052415691139809976,0.6836537526977976,0.7755425107031765,0.8046,0.04723075739858981,0.7632004158045572,0.8459995841954427,0.8046,0.047230757398589805,0.7632004158045572,0.8459995841954427
class_balanced_loss,15,5,0.6220666666666667,0.027719227181787636,0.5977696927718698,0.6463636405614636,0.9202342072183487,0.024329194811906388,0.8989087277109437,0.9415596867257537,0.6220666666666667,0.027719227181787653,0.5977696927718698,0.6463636405614636,0.7305055802654937,0.0206955957189853,0.7123650907913919,0.7486460697395956,0.7305055802654936,0.02069559571898526,0.7123650907913918,0.7486460697395955,0.8068666666666667,0.02595038000149945,0.7841201556863476,0.8296131776469858,0.8068666666666667,0.025950380001499403,0.7841201556863476,0.8296131776469858
class_balanced_loss,16,5,0.6172,0.054938147038282974,0.5690445909164921,0.6653554090835079,0.9307973316637593,0.00577695443622703,0.9257336078374089,0.9358610554901098,0.6172,0.054938147038282974,0.5690445909164921,0.6653554090835079,0.7319623254185211,0.0352288825490401,0.7010828483673253,0.762841802469717,0.7319623254185211,0.035228882549040115,0.7010828483673253,0.762841802469717,0.817,0.023795424396766324,0.7961423908901863,0.8378576091098136,0.817,0.023795424396766313,0.7961423908901863,0.8378576091098136
class_balanced_loss,17,5,0.5864,0.039718033967232336,0.5515856082377162,0.6212143917622839,0.9387265625281875,0.004490443420842566,0.9347905153268442,0.9426626097295309,0.5864,0.039718033967232336,0.5515856082377162,0.6212143917622839,0.7068767343481602,0.032762290587484866,0.6781593204780909,0.7355941482182295,0.7068767343481602,0.03276229058748493,0.6781593204780908,0.7355941482182297,0.7965333333333333,0.017455658108475887,0.7812327743892947,0.8118338922773719,0.7965333333333333,0.0174556581084759,0.7812327743892947,0.8118338922773719
class_balanced_loss,18,5,0.5967333333333333,0.040016246700559005,0.5616575465852075,0.6318091200814592,0.9253642453746475,0.03110453567493278,0.8980999177529824,0.9526285729963125,0.5967333333333333,0.040016246700559005,0.5616575465852075,0.6318091200814592,0.7083641954344551,0.03835255007251555,0.6747467030779922,0.7419816877909179,0.7083641954344551,0.03835255007251557,0.6747467030779922,0.7419816877909179,0.79,0.033559234529741896,0.7605840339649065,0.8194159660350936,0.79,0.03355923452974189,0.7605840339649065,0.8194159660350936
class_balanced_loss,19,5,0.6321333333333333,0.022451923946265457,0.6124533542908874,0.6518133123757792,0.9296846273442153,0.010430208679389765,0.9205421463385788,0.9388271083498518,0.6321333333333333,0.02245192394626551,0.6124533542908873,0.6518133123757793,0.7399086307383509,0.012246424331311645,0.7291741665221918,0.75064309495451,0.7399086307383509,0.012246424331311694,0.7291741665221917,0.7506430949545101,0.8202,0.011514724872479112,0.8101068986376283,0.8302931013623718,0.8202,0.011514724872479093,0.8101068986376283,0.8302931013623718
class_balanced_loss,20,5,0.6185333333333334,0.02626108231669905,0.5955144797659735,0.6415521869006933,0.9385499672925548,0.013574609339428681,0.9266512975861761,0.9504486369989334,0.6185333333333334,0.026261082316699092,0.5955144797659735,0.6415521869006933,0.7399800420102436,0.02058419291564442,0.7219372013986742,0.7580228826218129,0.7399800420102436,0.020584192915644423,0.7219372013986742,0.7580228826218129,0.8107333333333333,0.024273213402615023,0.7894569236946957,0.832009742971971,0.8107333333333333,0.024273213402615006,0.7894569236946957,0.832009742971971
focal_loss,1,5,0.004399999999999999,0.006680818313150967,0.0,0.010255995446264167,0.16384615384615384,0.17522034592263125,0.01025874887273348,0.3174335588195742,0.004399999999999999,0.006680818313150967,0.0,0.010255995446264167,0.008382431609511857,0.012582890319994773,0.0,0.019411821268213357,0.008382431609511857,0.012582890319994773,0.0,0.019411821268213357,0.15466666666666667,0.04543615789703664,0.11484011829054505,0.1944932150427883,0.15466666666666667,0.04543615789703664,0.11484011829054505,0.1944932150427883
focal_loss,2,5,0.3036,0.09491528386467118,0.22040308548456325,0.38679691451543674,0.8277383232799712,0.023390992469027205,0.8072352143849745,0.848241432174968,0.3036,0.09491528386467118,0.22040308548456325,0.38679691451543674,0.4147216166082929,0.09529369511987532,0.33119301000314183,0.4982502232134439,0.4147216166082928,0.09529369511987529,0.33119301000314183,0.4982502232134438,0.6601333333333332,0.039055231545992816,0.6258999135087102,0.6943667531579563,0.6601333333333332,0.03905523154599273,0.6258999135087103,0.6943667531579562
focal_loss,3,5,0.3842,0.04071622663154226,0.34851065379011703,0.41988934620988294,0.8880910611278529,0.03838662379076782,0.8544437018404888,0.9217384204152169,0.3842,0.04071622663154226,0.34851065379011703,0.41988934620988294,0.5082326791169236,0.032946251738781046,0.4793540161881635,0.5371113420456838,0.5082326791169237,0.032946251738781025,0.4793540161881636,0.5371113420456838,0.7323333333333333,0.03129341428763848,0.7049034463080059,0.7597632203586606,0.7323333333333333,0.03129341428763852,0.7049034463080059,0.7597632203586606
focal_loss,4,5,0.4211333333333333,0.060999362473899844,0.3676650346716237,0.4746016319950429,0.9025201193870476,0.015082063365780617,0.8893001079677244,0.9157401308063707,0.4211333333333333,0.060999362473899844,0.3676650346716237,0.4746016319950429,0.5600687910955169,0.06124019078724953,0.5063893971098211,0.6137481850812126,0.5600687910955169,0.06124019078724953,0.5063893971098211,0.6137481850812126,0.7823333333333333,0.034154062715876135,0.7523959774046612,0.8122706892620054,0.7823333333333332,0.034154062715876135,0.7523959774046611,0.8122706892620053
focal_loss,5,5,0.3663333333333333,0.09122286506743313,0.2863729665952493,0.4462937000714173,0.9069206466665936,0.014290996810988879,0.8943940356550368,0.9194472576781503,0.3663333333333333,0.09122286506743311,0.2863729665952493,0.4462937000714173,0.5071759953581171,0.09451201644341513,0.42433256032255984,0.5900194303936743,0.5071759953581171,0.09451201644341516,0.42433256032255984,0.5900194303936743,0.7458666666666667,0.039266610073530224,0.7114479653934732,0.7802853679398601,0.7458666666666666,0.039266610073530245,0.711447965393473,0.7802853679398601
focal_loss,6,5,0.42926666666666663,0.058010248136763636,0.3784184422422965,0.4801148910910368,0.9056173879487703,0.012739712870155462,0.8944505372641037,0.9167842386334369,0.42926666666666663,0.058010248136763656,0.3784184422422965,0.4801148910910368,0.5671646415715104,0.05312663404329571,0.5205970936379773,0.6137321895050434,0.5671646415715105,0.05312663404329572,0.5205970936379775,0.6137321895050435,0.7708,0.025583849071891686,0.7483747675448689,0.7932252324551312,0.7708,0.0255838490718917,0.7483747675448689,0.7932252324551312
focal_loss,7,5,0.41340000000000005,0.09425155465856018,0.33078486978498167,0.4960151302150184,0.9101735869757535,0.018265166871820657,0.8941634623154123,0.9261837116360946,0.41340000000000005,0.09425155465856018,0.33078486978498167,0.4960151302150184,0.5544758038710143,0.0921796580107632,0.47367677114075246,0.635274836601276,0.5544758038710143,0.09217965801076318,0.47367677114075246,0.635274836601276,0.7551333333333334,0.06341030410482723,0.699551751156021,0.8107149155106459,0.7551333333333333,0.06341030410482724,0.6995517511560209,0.8107149155106458
focal_loss,8,5,0.39626666666666666,0.08653335901386369,0.32041683322072045,0.47211650011261286,0.9101109450277491,0.01721523859392024,0.8950211230797548,0.9252007669757435,0.39626666666666666,0.08653335901386365,0.32041683322072045,0.47211650011261286,0.5378043824262668,0.08252451220674423,0.46546845813738463,0.610140306715149,0.5378043824262668,0.08252451220674427,0.4654684581373846,0.6101403067151491,0.756,0.04155785792790041,0.7195729314321829,0.7924270685678171,0.756,0.041557857927900406,0.7195729314321829,0.7924270685678171
focal_loss,9,5,0.39699999999999996,0.08997746631487488,0.31813127339968295,0.475868726600317,0.9175373039097365,0.014814181445617136,0.9045521013463175,0.9305225064731556,0.397,0.0899774663148749,0.318131273399683,0.47586872660031704,0.5360446872342735,0.08302214677997144,0.46327256700978475,0.6088168074587622,0.5360446872342735,0.08302214677997143,0.46327256700978475,0.6088168074587621,0.7607999999999999,0.04136463868249465,0.72454229556816,0.7970577044318399,0.7607999999999999,0.04136463868249466,0.72454229556816,0.7970577044318399
