criterion,epoch,train_accuracy,test_accuracy
focal_loss,1,0.8186181818181818,0.0995
focal_loss,2,0.8392363636363637,0.1003
focal_loss,3,0.8321454545454545,0.0998
focal_loss,4,0.8687636363636364,0.1
focal_loss,5,0.8466545454545454,0.1001
focal_loss,6,0.866909090909091,0.1
focal_loss,7,0.8604727272727273,0.1
focal_loss,8,0.8687272727272727,0.1001
focal_loss,9,0.8697818181818182,0.1
focal_loss,10,0.8620363636363636,0.1
focal_loss,11,0.8728363636363636,0.1
focal_loss,12,0.8517454545454546,0.102
focal_loss,13,0.8904727272727273,0.1
focal_loss,14,0.8646181818181818,0.1
focal_loss,15,0.8869454545454546,0.1
focal_loss,16,0.8934909090909091,0.1
focal_loss,17,0.8997090909090909,0.1
focal_loss,18,0.8465454545454546,0.1
focal_loss,19,0.8670909090909091,0.1022
focal_loss,20,0.8758181818181818,0.1
